7.85 -62.1981 -68.4287 -1.40489e-05 -8.67383e-06 -0.0102097 -0.00656357 -3.18032 -3.57637 0.238178 0.238265 -0 -0 0 0
7.9 -62.0985 -68.3587 -1.34424e-05 -8.28773e-06 -0.00979821 -0.00630148 -3.17386 -3.57178 0.238167 0.238255 -0 -0 0 0
7.95 -61.9991 -68.2878 -1.28604e-05 -7.91697e-06 -0.00940327 -0.0060498 -3.16742 -3.56713 0.238156 0.238244 -0 -0 0 0
8 -61.8999 -68.2161 -1.23019e-05 -7.56093e-06 -0.00902426 -0.00580812 -3.16099 -3.56243 0.238145 0.238234 -0 -0 0 0
8.05 -61.8008 -68.1435 -1.17659e-05 -7.21903e-06 -0.00866052 -0.00557603 -3.15457 -3.55768 0.238134 0.238224 -0 -0 0 0
8.1 -61.7019 -68.0701 -1.12515e-05 -6.89071e-06 -0.00831146 -0.00535317 -3.14816 -3.55287 0.238123 0.238213 -0 -0 0 0
8.15 -61.6031 -67.9958 -1.07578e-05 -6.57545e-06 -0.00797646 -0.00513916 -3.14176 -3.54801 0.238113 0.238203 -0 -0 0 0
8.2 -61.5046 -67.9207 -1.02841e-05 -6.27271e-06 -0.00765498 -0.00493367 -3.13538 -3.5431 0.238102 0.238193 -0 -0 0 0
8.25 -61.4062 -67.8448 -9.82945e-06 -5.98201e-06 -0.00734646 -0.00473634 -3.12901 -3.53814 0.238091 0.238183 -0 -0 0 0
8.3 -61.3081 -67.7681 -9.39314e-06 -5.70287e-06 -0.00705039 -0.00454687 -3.12265 -3.53313 0.238081 0.238172 -0 -0 0 0
8.35 -61.2102 -67.6905 -8.97443e-06 -5.43484e-06 -0.00676626 -0.00436493 -3.11632 -3.52806 0.23807 0.238162 -0 -0 0 0
8.4 -61.1125 -67.6122 -8.57261e-06 -5.17747e-06 -0.00649358 -0.00419023 -3.11 -3.52295 0.23806 0.238152 -0 -0 0 0
8.45 -61.0151 -67.5331 -8.18699e-06 -4.93035e-06 -0.00623191 -0.00402249 -3.10369 -3.51779 0.238049 0.238142 -0 -0 0 0
8.5 -60.9179 -67.4531 -7.81693e-06 -4.69306e-06 -0.00598079 -0.00386143 -3.0974 -3.51258 0.238039 0.238132 -0 -0 0 0
8.55 -60.821 -67.3724 -7.4618e-06 -4.46523e-06 -0.0057398 -0.00370678 -3.09113 -3.50732 0.238028 0.238122 -0 -0 0 0
8.6 -60.7244 -67.291 -7.12099e-06 -4.24647e-06 -0.00550853 -0.0035583 -3.08488 -3.50201 0.238018 0.238112 -0 -0 0 0
8.65 -60.6281 -67.2087 -6.79393e-06 -4.03643e-06 -0.00528659 -0.00341573 -3.07865 -3.49666 0.238008 0.238102 -0 -0 0 0
8.7 -60.532 -67.1258 -6.48006e-06 -3.83476e-06 -0.0050736 -0.00327884 -3.07243 -3.49126 0.237998 0.238092 -0 -0 0 0
8.75 -60.4362 -67.0421 -6.17885e-06 -3.64113e-06 -0.0048692 -0.00314742 -3.06624 -3.48581 0.237987 0.238082 -0 -0 0 0
8.8 -60.3407 -66.9577 -5.88979e-06 -3.45522e-06 -0.00467305 -0.00302123 -3.06006 -3.48032 0.237977 0.238072 -0 -0 0 0
8.85 -60.2456 -66.8726 -5.61239e-06 -3.27673e-06 -0.00448481 -0.00290008 -3.05391 -3.47478 0.237967 0.238062 -0 -0 0 0
8.9 -60.1507 -66.7868 -5.34618e-06 -3.10536e-06 -0.00430416 -0.00278376 -3.04777 -3.46921 0.237957 0.238052 -0 -0 0 0
8.95 -60.0562 -66.7003 -5.09071e-06 -2.94083e-06 -0.0041308 -0.00267209 -3.04166 -3.46359 0.237947 0.238043 -0 -0 0 0
9 -59.9619 -66.6131 -4.84554e-06 -2.78286e-06 -0.00396443 -0.00256488 -3.03557 -3.45792 0.237937 0.238033 -0 -0 0 0
9.05 -59.868 -66.5253 -4.61027e-06 -2.63121e-06 -0.00380478 -0.00246194 -3.0295 -3.45222 0.237927 0.238023 -0 -0 0 0
